"age","workclass","education","educational.num","marital.status","race","gender","hours.per.week","income","Date_of_Joning"
49,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2008-06-30
25,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2005-01-17
64,"Self-emp-not-inc","7th-8th",4,"Married-civ-spouse","White","Male",60,"<=50K",2018-01-20
49,"Private","Bachelors",13,"Married-civ-spouse","White","Male",45,">50K",2000-01-26
37,"Private","Bachelors",13,"Married-civ-spouse","White","Male",45,">50K",2017-10-31
36,"Private","HS-grad",9,"Married-civ-spouse","White","Male",45,"<=50K",2018-08-06
20,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2014-04-21
37,"Local-gov","Masters",14,"Married-civ-spouse","White","Male",40,">50K",2005-08-14
46,"Private","Bachelors",13,"Married-civ-spouse","White","Male",55,">50K",2018-08-14
17,"Private","11th",7,"Never-married","White","Female",15,"<=50K",2007-12-25
39,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2013-05-06
38,"Private","Masters",14,"Never-married","White","Female",50,">50K",2007-12-03
72,"Self-emp-not-inc","Prof-school",15,"Never-married","White","Male",20,"<=50K",2009-12-15
63,"Private","HS-grad",9,"Married-civ-spouse","White","Male",45,"<=50K",2014-04-24
52,"Private","Some-college",10,"Married-spouse-absent","White","Female",16,">50K",2003-03-16
26,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",40,"<=50K",2016-03-03
34,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2001-11-22
50,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",50,">50K",2005-09-18
27,"Private","Some-college",10,"Never-married","Black","Male",40,"<=50K",2017-05-29
30,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2017-07-24
57,"Private","1st-4th",2,"Divorced","White","Male",40,"<=50K",2001-12-10
34,"Self-emp-not-inc","Assoc-voc",11,"Married-civ-spouse","White","Male",75,"<=50K",2012-08-14
37,"Self-emp-inc","Assoc-acdm",12,"Married-civ-spouse","White","Male",40,">50K",2017-08-02
23,"Private","Some-college",10,"Never-married","Black","Female",20,"<=50K",2005-05-23
38,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2014-11-25
27,"Private","HS-grad",9,"Married-civ-spouse","White","Male",53,"<=50K",2006-11-17
55,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",43,">50K",2005-11-24
29,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2003-05-19
37,"Private","HS-grad",9,"Never-married","White","Male",75,"<=50K",2013-08-26
40,"Private","HS-grad",9,"Married-civ-spouse","White","Female",40,">50K",2000-05-17
33,"Private","10th",6,"Divorced","White","Female",36,"<=50K",2009-08-01
37,"Self-emp-not-inc","Masters",14,"Married-civ-spouse","White","Male",60,">50K",2001-10-14
27,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2017-04-27
24,"Private","Some-college",10,"Never-married","White","Female",17,"<=50K",2009-05-08
33,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2017-05-09
51,"Private","Some-college",10,"Married-civ-spouse","White","Male",45,">50K",2015-05-03
38,"Private","Some-college",10,"Never-married","White","Male",60,"<=50K",2003-05-07
26,"Private","HS-grad",9,"Never-married","White","Female",50,"<=50K",2001-10-02
40,"Private","HS-grad",9,"Never-married","White","Female",70,"<=50K",2012-05-04
38,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2013-11-04
22,"Private","HS-grad",9,"Never-married","White","Female",20,"<=50K",2002-03-04
41,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2014-02-20
37,"Private","Bachelors",13,"Married-civ-spouse","White","Male",60,">50K",2011-09-17
40,"Private","Bachelors",13,"Never-married","White","Female",48,"<=50K",2002-08-16
23,"Private","Bachelors",13,"Never-married","White","Male",35,"<=50K",2000-09-23
28,"Private","Some-college",10,"Never-married","White","Male",50,"<=50K",2005-04-29
51,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2018-06-12
21,"Private","9th",5,"Never-married","White","Male",40,"<=50K",2003-07-21
61,"Private","1st-4th",2,"Married-civ-spouse","White","Male",40,"<=50K",2013-01-25
65,"Private","HS-grad",9,"Married-civ-spouse","White","Male",16,"<=50K",2008-09-26
77,"Private","7th-8th",4,"Widowed","White","Female",23,"<=50K",2008-06-03
54,"Private","Some-college",10,"Married-civ-spouse","White","Male",44,"<=50K",2012-05-26
23,"Private","Some-college",10,"Never-married","White","Male",50,"<=50K",2013-01-26
71,"Self-emp-inc","11th",7,"Divorced","Black","Male",40,"<=50K",2008-11-16
35,"State-gov","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2015-02-21
38,"Private","7th-8th",4,"Married-civ-spouse","White","Male",40,"<=50K",2016-09-08
32,"Private","HS-grad",9,"Separated","White","Female",40,"<=50K",2008-08-30
39,"Private","Bachelors",13,"Never-married","White","Male",40,">50K",2002-08-17
55,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",15,"<=50K",2013-01-12
62,"Private","7th-8th",4,"Widowed","White","Female",40,"<=50K",2016-05-09
37,"Private","HS-grad",9,"Divorced","White","Male",40,"<=50K",2000-01-04
49,"Local-gov","HS-grad",9,"Never-married","White","Male",50,"<=50K",2013-02-12
39,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2001-06-17
38,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2001-02-10
36,"Private","Some-college",10,"Separated","Black","Female",40,"<=50K",2009-04-01
59,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2002-01-06
42,"Local-gov","Masters",14,"Married-civ-spouse","White","Male",50,">50K",2017-08-10
22,"Private","Assoc-voc",11,"Never-married","White","Male",44,"<=50K",2016-07-21
30,"Private","HS-grad",9,"Never-married","Asian-Pac-Islander","Male",40,"<=50K",2002-05-18
22,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2004-09-05
42,"Self-emp-inc","Doctorate",16,"Married-civ-spouse","White","Male",60,">50K",2008-04-18
34,"Private","11th",7,"Married-civ-spouse","White","Male",40,"<=50K",2014-02-09
49,"Self-emp-not-inc","HS-grad",9,"Divorced","White","Female",28,"<=50K",2016-07-08
48,"Private","11th",7,"Married-civ-spouse","White","Female",40,"<=50K",2016-09-03
49,"State-gov","Some-college",10,"Divorced","White","Female",50,"<=50K",2017-05-05
43,"Federal-gov","Masters",14,"Married-civ-spouse","White","Male",40,"<=50K",2000-07-01
37,"Private","Some-college",10,"Married-civ-spouse","White","Female",40,"<=50K",2002-04-20
21,"Private","Some-college",10,"Never-married","White","Female",30,"<=50K",2011-05-04
25,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2010-04-29
62,"Private","Masters",14,"Divorced","White","Female",45,"<=50K",2009-09-02
21,"Private","Some-college",10,"Never-married","White","Male",16,"<=50K",2003-11-25
49,"Local-gov","HS-grad",9,"Married-civ-spouse","Black","Male",40,">50K",2007-12-10
29,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",25,"<=50K",2007-04-08
27,"Private","HS-grad",9,"Never-married","Black","Male",40,"<=50K",2002-10-07
25,"Private","Assoc-voc",11,"Never-married","White","Female",42,"<=50K",2010-02-22
32,"Private","HS-grad",9,"Married-civ-spouse","White","Male",60,">50K",2002-05-12
40,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2007-03-26
30,"Private","9th",5,"Married-civ-spouse","Other","Male",40,"<=50K",2004-09-03
37,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2005-12-28
34,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2017-10-27
71,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","White","Male",30,"<=50K",2004-05-11
42,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2005-11-05
55,"Self-emp-not-inc","Masters",14,"Divorced","White","Female",50,"<=50K",2000-09-08
21,"Private","10th",6,"Married-civ-spouse","White","Male",70,"<=50K",2012-09-18
52,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2018-05-21
43,"Self-emp-not-inc","Masters",14,"Divorced","White","Female",45,">50K",2015-08-21
43,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",45,">50K",2003-02-17
31,"State-gov","Masters",14,"Divorced","White","Female",25,"<=50K",2018-09-17
24,"Private","Some-college",10,"Never-married","White","Male",20,"<=50K",2007-04-24
57,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2005-09-09
23,"Private","Some-college",10,"Never-married","White","Female",15,"<=50K",2006-10-26
38,"Private","Some-college",10,"Divorced","White","Female",44,"<=50K",2016-05-06
56,"Federal-gov","Some-college",10,"Divorced","Black","Female",40,"<=50K",2001-05-19
32,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2017-02-02
49,"Private","HS-grad",9,"Married-spouse-absent","Black","Male",40,"<=50K",2018-02-22
34,"Private","7th-8th",4,"Never-married","White","Female",30,"<=50K",2008-11-01
46,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",38,">50K",2000-08-29
35,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2003-07-15
21,"Private","Some-college",10,"Never-married","White","Male",15,"<=50K",2007-05-16
39,"State-gov","Bachelors",13,"Married-civ-spouse","White","Female",55,">50K",2006-04-12
45,"Private","Assoc-voc",11,"Divorced","Black","Female",40,"<=50K",2002-06-28
32,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2006-08-14
30,"Private","HS-grad",9,"Divorced","White","Female",54,"<=50K",2001-04-03
23,"Private","HS-grad",9,"Married-civ-spouse","White","Male",50,"<=50K",2004-10-07
63,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2007-08-21
37,"Private","HS-grad",9,"Married-civ-spouse","Black","Male",36,">50K",2017-01-16
42,"Private","HS-grad",9,"Separated","White","Female",45,"<=50K",2002-10-28
48,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",45,"<=50K",2007-10-02
41,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2007-04-06
43,"Private","Some-college",10,"Divorced","White","Female",30,"<=50K",2016-09-24
24,"Private","HS-grad",9,"Married-civ-spouse","White","Female",25,"<=50K",2007-03-29
26,"Private","Assoc-acdm",12,"Never-married","White","Male",40,"<=50K",2002-03-13
34,"Private","11th",7,"Divorced","White","Male",43,"<=50K",2015-01-23
18,"Private","HS-grad",9,"Never-married","White","Female",24,"<=50K",2002-05-25
42,"Local-gov","HS-grad",9,"Married-civ-spouse","White","Male",60,">50K",2001-06-21
45,"State-gov","Masters",14,"Never-married","White","Female",50,">50K",2017-11-02
32,"Private","10th",6,"Never-married","White","Male",45,"<=50K",2003-11-30
30,"Private","Masters",14,"Married-civ-spouse","White","Male",45,">50K",2011-01-06
51,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2003-10-08
56,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2002-09-24
43,"Private","HS-grad",9,"Married-civ-spouse","White","Male",43,"<=50K",2002-05-29
52,"Self-emp-not-inc","Bachelors",13,"Married-civ-spouse","White","Female",30,">50K",2005-05-06
31,"Private","HS-grad",9,"Never-married","Black","Male",40,"<=50K",2002-02-25
35,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2008-12-12
18,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2011-06-18
36,"Private","Bachelors",13,"Divorced","White","Female",45,"<=50K",2016-08-29
57,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2000-11-20
24,"Federal-gov","Bachelors",13,"Never-married","White","Male",40,"<=50K",2001-06-14
34,"Private","Masters",14,"Never-married","White","Female",50,"<=50K",2012-12-13
35,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2006-04-04
23,"Private","Bachelors",13,"Never-married","White","Female",20,"<=50K",2006-01-15
32,"Private","Some-college",10,"Married-civ-spouse","White","Male",60,">50K",2008-04-09
55,"Private","Some-college",10,"Divorced","White","Male",65,">50K",2010-01-26
81,"Self-emp-not-inc","Bachelors",13,"Widowed","White","Female",3,"<=50K",2011-01-29
41,"Private","Bachelors",13,"Separated","White","Female",40,"<=50K",2010-01-21
56,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2006-07-27
51,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2012-09-07
48,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",60,"<=50K",2007-07-10
28,"Private","Bachelors",13,"Never-married","White","Female",20,"<=50K",2013-09-12
45,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2005-11-04
46,"Private","Bachelors",13,"Divorced","White","Male",40,">50K",2009-04-27
22,"Private","Bachelors",13,"Never-married","White","Male",50,"<=50K",2010-05-19
33,"Federal-gov","Some-college",10,"Married-civ-spouse","Black","Female",40,">50K",2013-10-30
21,"Private","5th-6th",3,"Never-married","White","Female",40,"<=50K",2007-04-22
59,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2013-07-09
63,"Private","11th",7,"Married-civ-spouse","White","Male",37,">50K",2001-01-14
22,"Private","HS-grad",9,"Never-married","Black","Male",40,"<=50K",2003-06-25
50,"Private","Masters",14,"Divorced","White","Female",45,"<=50K",2004-08-15
57,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2008-09-22
39,"Private","HS-grad",9,"Never-married","White","Female",43,"<=50K",2001-07-17
22,"Private","Some-college",10,"Never-married","Black","Male",15,"<=50K",2011-08-22
36,"Private","11th",7,"Divorced","White","Male",40,"<=50K",2004-12-24
63,"Private","HS-grad",9,"Divorced","White","Female",30,"<=50K",2000-02-19
27,"Private","HS-grad",9,"Never-married","Black","Female",40,"<=50K",2004-08-08
41,"Private","HS-grad",9,"Married-civ-spouse","White","Female",60,"<=50K",2018-05-30
19,"Private","Some-college",10,"Never-married","White","Female",25,"<=50K",2005-09-22
47,"Private","Some-college",10,"Divorced","White","Female",35,"<=50K",2000-08-06
32,"Private","Bachelors",13,"Never-married","White","Male",50,"<=50K",2002-06-13
27,"State-gov","Some-college",10,"Never-married","Asian-Pac-Islander","Male",50,"<=50K",2009-12-27
30,"Private","11th",7,"Married-spouse-absent","White","Female",40,"<=50K",2012-06-08
51,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2003-07-12
28,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2018-05-28
24,"Private","10th",6,"Married-civ-spouse","White","Male",40,"<=50K",2007-07-14
35,"Private","HS-grad",9,"Married-civ-spouse","Black","Male",40,"<=50K",2009-12-08
65,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2014-11-10
25,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2008-03-17
55,"State-gov","Some-college",10,"Married-civ-spouse","Black","Male",40,"<=50K",2006-09-16
30,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",50,">50K",2016-02-24
30,"Private","HS-grad",9,"Never-married","White","Female",35,"<=50K",2004-09-12
46,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2016-10-11
64,"Private","Some-college",10,"Widowed","White","Female",24,"<=50K",2014-07-30
46,"Private","Preschool",1,"Married-civ-spouse","White","Female",40,"<=50K",2006-03-11
20,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2006-12-19
29,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2005-04-28
30,"Private","11th",7,"Married-civ-spouse","White","Male",50,"<=50K",2002-02-10
38,"Private","Bachelors",13,"Never-married","White","Female",40,"<=50K",2018-06-19
33,"Private","HS-grad",9,"Married-civ-spouse","White","Male",55,"<=50K",2016-02-15
30,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2014-07-15
46,"Self-emp-not-inc","Assoc-voc",11,"Married-civ-spouse","White","Male",40,">50K",2003-11-01
28,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2015-03-04
33,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2014-01-07
21,"Private","HS-grad",9,"Never-married","White","Male",45,"<=50K",2009-07-25
35,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2015-12-21
26,"Private","Some-college",10,"Never-married","White","Male",45,"<=50K",2014-06-20
38,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",48,">50K",2010-02-11
60,"Local-gov","10th",6,"Divorced","White","Female",40,"<=50K",2010-06-18
49,"Local-gov","Assoc-voc",11,"Married-civ-spouse","White","Male",56,">50K",2003-07-23
17,"Private","10th",6,"Never-married","White","Male",25,"<=50K",2018-11-24
47,"Private","HS-grad",9,"Divorced","Amer-Indian-Eskimo","Female",40,"<=50K",2018-11-17
42,"Private","Bachelors",13,"Separated","White","Male",40,"<=50K",2001-12-28
23,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",40,"<=50K",2006-02-12
20,"Private","Some-college",10,"Never-married","Asian-Pac-Islander","Male",30,"<=50K",2002-06-08
24,"Private","Bachelors",13,"Never-married","White","Male",40,"<=50K",2002-11-27
21,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2006-02-27
35,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2015-07-29
40,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",40,">50K",2017-12-11
48,"Private","Prof-school",15,"Married-civ-spouse","White","Male",70,">50K",2004-08-12
27,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",40,"<=50K",2004-11-25
59,"Private","Bachelors",13,"Married-spouse-absent","Black","Female",37,"<=50K",2002-11-10
53,"Self-emp-not-inc","Masters",14,"Married-civ-spouse","White","Male",50,">50K",2005-02-05
30,"Local-gov","Some-college",10,"Never-married","Black","Male",40,"<=50K",2012-05-24
68,"Private","HS-grad",9,"Widowed","White","Female",42,"<=50K",2002-11-12
55,"Private","11th",7,"Separated","Black","Female",40,"<=50K",2002-03-28
42,"Private","HS-grad",9,"Married-civ-spouse","White","Female",24,"<=50K",2010-03-13
29,"Self-emp-not-inc","Bachelors",13,"Never-married","Black","Male",40,"<=50K",2007-04-02
21,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2018-08-29
66,"Private","HS-grad",9,"Married-civ-spouse","White","Male",16,"<=50K",2004-03-01
45,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2005-01-28
21,"Private","HS-grad",9,"Never-married","White","Female",30,"<=50K",2002-01-07
30,"Private","Assoc-acdm",12,"Never-married","White","Female",53,"<=50K",2004-11-17
17,"Private","12th",8,"Never-married","White","Female",30,"<=50K",2014-12-24
35,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",60,">50K",2018-01-17
46,"Private","HS-grad",9,"Married-civ-spouse","White","Female",28,">50K",2005-03-30
50,"Private","11th",7,"Widowed","White","Female",40,"<=50K",2001-08-21
62,"Private","HS-grad",9,"Never-married","White","Female",38,"<=50K",2018-05-25
48,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2014-08-26
53,"Federal-gov","Assoc-acdm",12,"Married-civ-spouse","Black","Female",40,">50K",2012-03-12
40,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2013-11-18
41,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2013-06-28
42,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2018-07-31
46,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",40,"<=50K",2000-08-20
57,"Private","Masters",14,"Married-civ-spouse","White","Male",60,">50K",2004-09-30
23,"Federal-gov","HS-grad",9,"Never-married","White","Male",40,"<=50K",2006-02-11
38,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2017-10-13
19,"Private","HS-grad",9,"Never-married","White","Female",28,"<=50K",2000-11-24
47,"Self-emp-not-inc","Prof-school",15,"Never-married","White","Male",40,">50K",2002-06-06
67,"Private","Some-college",10,"Married-civ-spouse","White","Male",24,">50K",2009-01-02
34,"Private","HS-grad",9,"Separated","White","Female",20,"<=50K",2016-06-10
25,"Private","Bachelors",13,"Never-married","White","Male",40,"<=50K",2001-04-17
32,"Private","Some-college",10,"Divorced","White","Female",38,"<=50K",2015-01-25
49,"State-gov","Doctorate",16,"Never-married","White","Female",50,">50K",2014-10-11
32,"Private","HS-grad",9,"Married-civ-spouse","White","Female",20,"<=50K",2009-03-31
36,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2006-08-21
39,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",40,"<=50K",2008-05-28
23,"Private","Some-college",10,"Never-married","Black","Female",30,"<=50K",2014-01-02
39,"Private","Some-college",10,"Divorced","White","Male",38,"<=50K",2017-09-04
27,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2015-06-14
22,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2008-01-27
30,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2003-09-26
43,"Self-emp-not-inc","9th",5,"Married-civ-spouse","White","Male",40,"<=50K",2017-11-12
45,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2016-07-30
42,"Local-gov","Masters",14,"Never-married","White","Female",45,"<=50K",2004-04-19
33,"Private","HS-grad",9,"Married-civ-spouse","Black","Male",40,"<=50K",2015-08-04
31,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2004-05-23
76,"Local-gov","HS-grad",9,"Married-civ-spouse","White","Male",15,"<=50K",2012-04-18
41,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2017-07-12
52,"Private","Some-college",10,"Never-married","White","Male",37,">50K",2016-11-13
44,"Private","Bachelors",13,"Never-married","White","Female",70,"<=50K",2013-12-23
17,"Self-emp-inc","9th",5,"Never-married","White","Female",40,"<=50K",2017-05-13
32,"Private","Masters",14,"Never-married","White","Male",48,"<=50K",2015-10-13
53,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",30,"<=50K",2016-10-06
52,"Private","9th",5,"Married-civ-spouse","White","Male",60,">50K",2010-04-16
50,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",55,"<=50K",2012-10-18
23,"Private","HS-grad",9,"Married-civ-spouse","White","Male",48,"<=50K",2003-08-23
58,"Private","12th",8,"Divorced","Black","Male",45,">50K",2002-05-19
33,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2000-07-11
56,"Private","HS-grad",9,"Divorced","White","Male",10,"<=50K",2002-11-16
61,"Private","7th-8th",4,"Never-married","White","Male",48,"<=50K",2007-07-03
23,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2002-12-05
33,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",45,"<=50K",2017-09-11
61,"Self-emp-not-inc","Bachelors",13,"Never-married","White","Female",50,">50K",2003-03-25
38,"Private","HS-grad",9,"Married-civ-spouse","White","Male",45,"<=50K",2000-08-22
38,"Private","11th",7,"Never-married","Black","Female",40,"<=50K",2007-08-06
27,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2016-10-16
38,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",38,"<=50K",2005-05-18
64,"Local-gov","HS-grad",9,"Widowed","White","Female",40,"<=50K",2018-02-12
32,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2012-09-02
19,"Private","Some-college",10,"Never-married","White","Male",30,"<=50K",2005-07-08
41,"Local-gov","Bachelors",13,"Separated","Black","Female",40,"<=50K",2004-05-04
18,"Private","11th",7,"Never-married","White","Male",24,"<=50K",2002-02-15
34,"Private","Bachelors",13,"Never-married","White","Female",50,"<=50K",2018-04-26
66,"Private","HS-grad",9,"Widowed","White","Female",40,">50K",2017-12-24
41,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2007-03-25
38,"Private","HS-grad",9,"Married-civ-spouse","White","Female",40,"<=50K",2018-12-29
44,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2002-03-08
40,"Private","Bachelors",13,"Married-civ-spouse","White","Female",40,">50K",2012-08-08
57,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2012-02-03
56,"Local-gov","Masters",14,"Widowed","White","Female",40,"<=50K",2012-04-21
37,"Private","11th",7,"Separated","Black","Female",40,"<=50K",2004-04-24
60,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2015-09-13
25,"Private","Some-college",10,"Married-spouse-absent","White","Female",22,"<=50K",2008-08-01
31,"Self-emp-not-inc","9th",5,"Married-civ-spouse","White","Male",60,"<=50K",2015-06-23
18,"Private","11th",7,"Never-married","White","Female",24,"<=50K",2005-01-08
37,"Private","Bachelors",13,"Married-civ-spouse","Asian-Pac-Islander","Male",40,"<=50K",2011-02-19
41,"Private","Bachelors",13,"Married-civ-spouse","White","Female",25,">50K",2003-04-18
26,"Private","Masters",14,"Never-married","White","Male",38,"<=50K",2011-11-01
19,"Private","HS-grad",9,"Never-married","White","Male",30,"<=50K",2012-05-10
18,"Private","Some-college",10,"Never-married","Black","Female",15,"<=50K",2018-02-16
47,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",75,">50K",2013-10-05
20,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2015-04-05
48,"Private","HS-grad",9,"Divorced","Black","Female",40,"<=50K",2018-09-05
39,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2011-07-04
53,"Private","Some-college",10,"Separated","White","Male",45,">50K",2011-01-08
35,"Private","HS-grad",9,"Divorced","White","Male",25,"<=50K",2001-04-07
53,"Local-gov","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2004-12-04
41,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2010-03-27
45,"Private","Some-college",10,"Divorced","White","Female",48,"<=50K",2016-07-07
41,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2000-02-04
42,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2009-03-21
44,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Male",50,">50K",2015-01-16
41,"Private","Masters",14,"Never-married","White","Female",40,"<=50K",2011-05-17
42,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",30,"<=50K",2004-03-30
65,"Self-emp-not-inc","Masters",14,"Married-civ-spouse","White","Male",16,"<=50K",2010-06-24
19,"Private","9th",5,"Never-married","White","Male",40,"<=50K",2014-09-29
38,"Federal-gov","HS-grad",9,"Married-civ-spouse","White","Male",56,"<=50K",2005-12-20
74,"Private","5th-6th",3,"Married-civ-spouse","Black","Male",40,"<=50K",2010-08-17
21,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2004-05-09
51,"Local-gov","Some-college",10,"Married-civ-spouse","Black","Male",40,">50K",2013-10-28
28,"Self-emp-not-inc","11th",7,"Never-married","White","Male",40,"<=50K",2010-11-23
43,"Private","Prof-school",15,"Divorced","White","Female",35,">50K",2013-02-09
45,"State-gov","Assoc-voc",11,"Divorced","White","Female",40,"<=50K",2006-02-19
35,"Private","Bachelors",13,"Divorced","White","Female",40,"<=50K",2002-08-26
50,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2000-11-04
34,"Self-emp-not-inc","Bachelors",13,"Married-civ-spouse","Asian-Pac-Islander","Male",70,">50K",2001-04-20
27,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2001-09-28
